STAZIONE;SENSORE;DATA;ORA;VALORE
Legnaro;Umidità relativa a 2m massima (%);24/04/2006;18:00;38
Legnaro;Umidità relativa a 2m massima (%);24/04/2006;19:00;46
Legnaro;Umidità relativa a 2m massima (%);24/04/2006;20:00;58
Legnaro;Umidità relativa a 2m massima (%);24/04/2006;21:00;73
Legnaro;Umidità relativa a 2m massima (%);24/04/2006;22:00;77
Legnaro;Umidità relativa a 2m massima (%);24/04/2006;23:00;83
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;00:00;77
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;01:00;80
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;02:00;91
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;03:00;96
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;04:00;93
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;05:00;84
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;06:00;84
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;07:00;81
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;08:00;73
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;09:00;63
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;10:00;44
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;11:00;41
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;12:00;38
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;13:00;36
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;14:00;34
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;15:00;32
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;16:00;34
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;17:00;36
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;18:00;39
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;19:00;45
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;20:00;52
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;21:00;57
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;22:00;64
Legnaro;Umidità relativa a 2m massima (%);25/04/2006;23:00;63
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;00:00;79
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;01:00;84
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;02:00;86
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;03:00;89
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;04:00;88
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;05:00;89
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;06:00;87
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;07:00;82
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;08:00;65
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;09:00;66
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;10:00;54
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;11:00;53
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;12:00;59
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;13:00;59
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;14:00;50
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;15:00;45
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;16:00;45
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;17:00;42
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;18:00;42
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;19:00;44
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;20:00;57
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;21:00;66
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;22:00;77
Legnaro;Umidità relativa a 2m massima (%);26/04/2006;23:00;85
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;00:00;90
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;01:00;96
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;02:00;99
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;03:00;97
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;04:00;94
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;05:00;95
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;06:00;98
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;07:00;96
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;08:00;94
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;09:00;84
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;10:00;79
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;11:00;77
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;12:00;75
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;13:00;68
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;14:00;71
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;15:00;83
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;16:00;80
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;17:00;74
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;18:00;78
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;19:00;78
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;20:00;91
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;21:00;95
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;22:00;96
Legnaro;Umidità relativa a 2m massima (%);27/04/2006;23:00;98
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;00:00;99
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;01:00;99
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;02:00;99
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;03:00;100
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;04:00;100
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;05:00;99
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;06:00;98
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;07:00;96
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;08:00;93
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;09:00;88
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;10:00;74
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;11:00;71
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;12:00;75
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;13:00;67
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;14:00;73
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;15:00;73
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;16:00;72
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;17:00;76
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;18:00;80
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;19:00;83
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;20:00;88
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;21:00;91
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;22:00;93
Legnaro;Umidità relativa a 2m massima (%);28/04/2006;23:00;97
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;00:00;100
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;01:00;100
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;02:00;100
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;03:00;100
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;04:00;100
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;05:00;100
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;06:00;100
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;07:00;100
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;08:00;100
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;09:00;92
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;10:00;82
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;11:00;86
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;12:00;87
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;13:00;85
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;14:00;83
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;15:00;81
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;16:00;79
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;17:00;88
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;18:00;91
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;19:00;94
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;20:00;99
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;21:00;100
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;22:00;100
Legnaro;Umidità relativa a 2m massima (%);29/04/2006;23:00;100
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;00:00;100
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;01:00;100
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;02:00;99
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;03:00;98
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;04:00;98
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;05:00;95
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;06:00;97
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;07:00;98
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;08:00;94
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;09:00;89
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;10:00;86
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;11:00;82
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;12:00;81
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;13:00;78
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;14:00;76
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;15:00;75
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;16:00;76
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;17:00;76
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;18:00;76
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;19:00;79
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;20:00;85
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;21:00;86
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;22:00;88
Legnaro;Umidità relativa a 2m massima (%);30/04/2006;23:00;92
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;00:00;96
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;01:00;100
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;02:00;100
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;03:00;100
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;04:00;100
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;05:00;100
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;06:00;100
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;07:00;100
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;08:00;89
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;09:00;68
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;10:00;63
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;11:00;62
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;12:00;59
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;13:00;60
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;14:00;57
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;15:00;55
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;16:00;56
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;17:00;53
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;18:00;61
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;19:00;75
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;20:00;78
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;21:00;80
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;22:00;86
Legnaro;Umidità relativa a 2m massima (%);01/05/2006;23:00;90
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;00:00;91
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;01:00;93
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;02:00;99
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;03:00;98
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;04:00;99
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;05:00;100
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;06:00;100
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;07:00;99
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;08:00;93
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;09:00;82
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;10:00;70
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;11:00;66
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;12:00;62
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;13:00;70
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;14:00;70
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;15:00;68
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;16:00;69
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;17:00;71
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;18:00;75
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;19:00;82
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;20:00;92
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;21:00;97
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;22:00;100
Legnaro;Umidità relativa a 2m massima (%);02/05/2006;23:00;100
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;00:00;100
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;01:00;100
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;02:00;100
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;03:00;100
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;04:00;100
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;05:00;100
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;06:00;100
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;07:00;100
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;08:00;100
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;09:00;100
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;10:00;100
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;11:00;72
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;12:00;63
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;13:00;65
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;14:00;54
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;15:00;53
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;16:00;45
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;17:00;47
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;18:00;52
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;19:00;59
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;20:00;69
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;21:00;86
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;22:00;93
Legnaro;Umidità relativa a 2m massima (%);03/05/2006;23:00;96
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;00:00;98
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;01:00;95
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;02:00;93
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;03:00;96
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;04:00;94
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;05:00;95
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;06:00;92
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;07:00;90
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;08:00;74
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;09:00;61
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;10:00;58
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;11:00;52
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;12:00;51
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;13:00;48
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;14:00;51
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;15:00;47
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;16:00;47
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;17:00;41
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;18:00;45
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;19:00;52
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;20:00;60
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;21:00;74
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;22:00;76
Legnaro;Umidità relativa a 2m massima (%);04/05/2006;23:00;75
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;00:00;54
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;01:00;54
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;02:00;55
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;03:00;57
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;04:00;51
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;05:00;52
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;06:00;54
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;07:00;55
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;08:00;57
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;09:00;53
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;10:00;54
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;11:00;40
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;12:00;40
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;13:00;40
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;14:00;41
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;15:00;32
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;16:00;27
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;17:00;30
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;18:00;35
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;19:00;50
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;20:00;59
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;21:00;67
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;22:00;72
Legnaro;Umidità relativa a 2m massima (%);05/05/2006;23:00;72
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;00:00;75
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;01:00;75
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;02:00;81
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;03:00;85
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;04:00;85
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;05:00;86
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;06:00;86
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;07:00;75
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;08:00;54
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;09:00;56
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;10:00;47
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;11:00;42
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;12:00;44
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;13:00;39
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;14:00;40
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;15:00;31
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;16:00;29
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;17:00;29
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;18:00;28
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;19:00;31
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;20:00;55
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;21:00;70
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;22:00;79
Legnaro;Umidità relativa a 2m massima (%);06/05/2006;23:00;69
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;00:00;82
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;01:00;83
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;02:00;84
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;03:00;85
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;04:00;91
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;05:00;95
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;06:00;96
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;07:00;92
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;08:00;76
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;09:00;56
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;10:00;51
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;11:00;52
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;12:00;50
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;13:00;57
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;14:00;58
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;15:00;49
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;16:00;48
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;17:00;47
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;18:00;50
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;19:00;55
Legnaro;Umidità relativa a 2m massima (%);07/05/2006;20:00;63
