STAZIONE;SENSORE;DATA;ORA;VALORE
Legnaro;Velocità vento 10m media aritm. media (m/s);27/06/2005;14:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);27/06/2005;15:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);27/06/2005;16:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);27/06/2005;17:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);27/06/2005;18:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);27/06/2005;19:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);27/06/2005;20:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);27/06/2005;21:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);27/06/2005;22:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);27/06/2005;23:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;00:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;01:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;02:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;03:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;04:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;05:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;06:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;07:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;08:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;09:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;10:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;11:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;12:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;13:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;14:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;15:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;16:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;17:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;18:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;19:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;20:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;21:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;22:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);28/06/2005;23:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;00:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;01:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;02:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;03:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;04:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;05:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;06:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;07:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;08:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;09:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;10:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;11:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;12:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;13:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;14:00;3.4
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;15:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;16:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;17:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;18:00;4.4
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;19:00;4.3
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;20:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;21:00;8.1
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;22:00;3.8
Legnaro;Velocità vento 10m media aritm. media (m/s);29/06/2005;23:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;00:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;01:00;3.8
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;02:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;03:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;04:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;05:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;06:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;07:00;0.2
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;08:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;09:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;10:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;11:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;12:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;13:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;14:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;15:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;16:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;17:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;18:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;19:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;20:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;21:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;22:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);30/06/2005;23:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;00:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;01:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;02:00;4.2
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;03:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;04:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;05:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;06:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;07:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;08:00;3.7
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;09:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;10:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;11:00;4.1
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;12:00;3.4
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;13:00;4.3
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;14:00;4.2
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;15:00;3.4
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;16:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;17:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;18:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;19:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;20:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;21:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;22:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);01/07/2005;23:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;00:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;01:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;02:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;03:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;04:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;05:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;06:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;07:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;08:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;09:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;10:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;11:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;12:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;13:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;14:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;15:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;16:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;17:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;18:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;19:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;20:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;21:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;22:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);02/07/2005;23:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;00:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;01:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;02:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;03:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;04:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;05:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;06:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;07:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;08:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;09:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;10:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;11:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;12:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;13:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;14:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;15:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;16:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;17:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;18:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;19:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;20:00;1.0
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;21:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;22:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);03/07/2005;23:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;00:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;01:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;02:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;03:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;04:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;05:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;06:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;07:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;08:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;09:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;10:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;11:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;12:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;13:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;14:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;15:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;16:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;17:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;18:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;19:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;20:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;21:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;22:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);04/07/2005;23:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;00:00;0.7
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;01:00;0.8
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;02:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;03:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;04:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;05:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;06:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;07:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;08:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;09:00;2.3
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;10:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;11:00;3.2
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;12:00;3.8
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;13:00;4.3
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;14:00;3.3
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;15:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;16:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;17:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;18:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;19:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;20:00;2.5
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;21:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;22:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);05/07/2005;23:00;2.1
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;00:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;01:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;02:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;03:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;04:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;05:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;06:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;07:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;08:00;2.6
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;09:00;1.9
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;10:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;11:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;12:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;13:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;14:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;15:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;16:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;17:00;3.4
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;18:00;3.5
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;19:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;20:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;21:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;22:00;0.9
Legnaro;Velocità vento 10m media aritm. media (m/s);06/07/2005;23:00;0.4
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;00:00;0.6
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;01:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;02:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;03:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;04:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;05:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;06:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;07:00;1.6
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;08:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;09:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;10:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;11:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;12:00;2.0
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;13:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;14:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;15:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;16:00;2.8
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;17:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;18:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;19:00;2.4
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;20:00;1.7
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;21:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;22:00;4.0
Legnaro;Velocità vento 10m media aritm. media (m/s);07/07/2005;23:00;4.2
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;00:00;3.9
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;01:00;3.1
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;02:00;2.7
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;03:00;3.0
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;04:00;1.8
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;05:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;06:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;07:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;08:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;09:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;10:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;11:00;1.2
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;12:00;1.1
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;13:00;1.5
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;14:00;1.3
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;15:00;1.4
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;16:00;2.9
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;17:00;2.2
Legnaro;Velocità vento 10m media aritm. media (m/s);08/07/2005;18:00;2.5
